-0.015344,-0.087598,-0.051116,-0.051065,0.00012951,-0.024551,-0.056909,-0.04407,0.056568,0.21804,0.052364,0.0083461,0.13333,0.97041,0.00077406,0.0011428,0.0058216,0.0087041,0.013147,0.031512,-0.059631,-0.023493,-0.024481,0.00019689,0.091815,-0.027902,-0.019854,0.057359,0.16066,0.027352,0.0091079,0.13,0.864,0.0024953,0.017562,0.07561,0.032237,0.0080916,0.04234,-0.051245,-0.0036153,-0.0034699,0.00019822,-0.019451,-0.0099976,0.00083615,0.037875,0.28782,0.014513,0.0092693,0.11333,0.35374,0.0076437,0.029512,0.056933,0.26755,0.28462,0.086813,-0.13682,0.0019224,0.0097781,0.0018816,-0.10252,-0.00795,0.026654,0.028027,0.22782,0.043348,0.031673,0.053333,0.37248,0.00056955,0.013036,0.085886,0.21515,0.31288,0.036063,-0.056413,-0.0014762,0.001525,0.00035583,-0.087833,-0.0085188,0.01115,0.027203,0.27222,0.01889,0.014577,0.073333,0.24103,0.0021672,0.022843,0.088001,0.18008,0.46588,0.11067,-0.073769,-0.0010264,0.0012657,0.00089847,0.034074,-0.0135,0.0128,0.025631,0.24128,0.029942,0.020973,0.056667,0.39008,0.0011078,0.0034117,0.063345,0.29454,0.24752,1,4
-0.011908,-0.092902,-0.050761,-0.050595,0.00013515,-0.020962,-0.056244,-0.04462,0.054512,0.22067,0.052071,0.0081309,0.13667,0.97438,0.00063416,0.0010745,0.0052137,0.013819,0.0048752,0.031165,-0.055865,-0.023299,-0.023813,0.00018776,0.08573,-0.028625,-0.019217,0.06008,0.1534,0.027018,0.0089717,0.14667,0.87385,0.0013644,0.018558,0.059485,0.029575,0.017172,0.03634,-0.049963,-0.0030103,-0.0026215,0.00020195,-0.05122,-0.0073059,0.0026489,0.036409,0.31079,0.014503,0.0095123,0.066667,0.57881,0.0050355,0.016936,0.039349,0.17143,0.18844,0.086813,-0.13682,-0.00087017,0.0088407,0.0018763,-0.091773,-0.0201,0.021988,0.029925,0.22725,0.043253,0.032797,0.056667,0.67241,0.00049532,0.014514,0.056283,0.10921,0.14708,0.044675,-0.066938,-0.00046353,0.0023688,0.0004454,-0.080672,-0.0073843,0.013985,0.029139,0.23298,0.021074,0.015868,0.08,0.56336,0.0011066,0.01077,0.063373,0.18564,0.17575,0.11067,-0.073769,-0.00014998,0.0011937,0.001032,0.035236,-0.014472,0.013153,0.026975,0.25511,0.032071,0.022671,0.056667,0.68937,0.0006056,0.0019766,0.045132,0.098814,0.1641,1,4
-0.0020813,-0.092902,-0.051538,-0.05105,0.00016429,0.002751,-0.056301,-0.046405,0.042042,0.24437,0.053103,0.0084955,0.11333,0.93588,0.00055084,0.0016232,0.011934,0.038545,0.011462,0.031165,-0.053418,-0.021094,-0.021145,0.00015955,0.068976,-0.025449,-0.016043,0.061458,0.15766,0.024576,0.0083579,0.16,0.83259,0.0025804,0.03357,0.078066,0.0413,0.011897,0.044086,-0.059149,-0.0047829,-0.0046174,0.00023183,-0.04165,-0.0096649,0.0021759,0.038581,0.26848,0.015935,0.010232,0.08,0.62843,0.0034653,0.018363,0.05623,0.12301,0.1705,0.086144,-0.16799,-0.0033772,0.0085781,0.0018981,-0.11673,-0.023484,0.021632,0.030871,0.22186,0.043625,0.032759,0.066667,0.57262,0.00045549,0.0089816,0.066906,0.20785,0.14318,0.045456,-0.066938,-0.00048183,0.0034626,0.00043522,-0.079952,-0.0074406,0.012428,0.031272,0.21458,0.020833,0.015457,0.073333,0.31107,0.001577,0.018476,0.094961,0.30728,0.26664,0.080994,-0.064219,0.00097899,0.0010657,0.0006211,0.027714,-0.0089625,0.0088125,0.029568,0.2569,0.0249,0.017168,0.07,0.5433,0.00095546,0.0055872,0.062043,0.27773,0.11038,1,4
0.020197,-0.11894,-0.051559,-0.050882,0.00025474,0.043882,-0.05687,-0.046793,0.048662,0.20935,0.053965,0.0099773,0.13333,0.95397,0.00070365,0.0020868,0.019331,0.014832,0.0090809,0.049017,-0.075024,-0.01946,-0.020141,0.00020014,0.07772,-0.024021,-0.015832,0.061956,0.15054,0.024045,0.0087416,0.19333,0.86191,0.001831,0.011009,0.06752,0.052546,0.0051807,0.046228,-0.059149,-0.0023322,-0.0024597,0.000234,0.0057888,-0.0095032,0.003479,0.041591,0.28472,0.015449,0.010417,0.093333,0.56829,0.0053874,0.012287,0.077562,0.16149,0.17498,0.11301,-0.16799,-0.00015962,0.0084656,0.00195,-0.11364,-0.017581,0.025625,0.032095,0.23784,0.044085,0.032021,0.07,0.36834,0.0011539,0.031288,0.11623,0.28246,0.20053,0.045456,-0.070719,0.00056138,0.0044187,0.00045751,-0.10347,-0.0078032,0.016166,0.03328,0.23471,0.021361,0.016289,0.083333,0.44049,0.0014215,0.0090225,0.14002,0.24591,0.16314,0.10828,-0.073419,0.0012249,5.3125e-05,0.00070077,0.10333,-0.0097625,0.0094875,0.028318,0.23151,0.026456,0.017399,0.066667,0.09188,0.0017118,0.00558,0.068769,0.54115,0.29091,1,4
0.020197,-0.11894,-0.052115,-0.050934,0.0002227,0.032665,-0.058807,-0.04603,0.050986,0.21774,0.054202,0.0096381,0.13667,0.96251,0.00088713,0.001691,0.015581,0.01295,0.0063788,0.049017,-0.075024,-0.02125,-0.022296,0.00021956,0.097052,-0.02847,-0.016712,0.058452,0.15414,0.025892,0.0097441,0.15,0.80053,0.0027556,0.028786,0.10852,0.048666,0.01074,0.046228,-0.05683,-0.0018606,-0.0017548,0.00021508,-0.0036446,-0.0079803,0.0042542,0.040934,0.29107,0.014759,0.0099949,0.096667,0.10228,0.016221,0.02813,0.21975,0.44194,0.19167,0.11301,-0.16168,0.0020494,0.011366,0.0019665,-0.095088,-0.013278,0.02616,0.029889,0.23256,0.044318,0.032461,0.06,0.41783,0.0013851,0.015175,0.081248,0.091601,0.39276,0.032788,-0.070719,0.0007499,0.0038375,0.00047637,-0.10113,-0.0091874,0.018332,0.02996,0.25096,0.021802,0.01713,0.076667,0.62427,0.0010134,0.0058209,0.071677,0.10357,0.19365,0.10828,-0.073419,-0.00010916,-0.00090313,0.00088174,0.071831,-0.012997,0.011838,0.026706,0.23701,0.029645,0.020665,0.063333,0.55064,0.00084197,0.0027617,0.027486,0.1473,0.27097,1,4
0.005304,-0.091504,-0.044348,-0.046717,0.00029873,0.018535,-0.053455,-0.0357,0.038406,0.29449,0.047586,0.013208,0.12,0.93757,0.0014835,0.0035792,0.016979,0.032275,0.0081114,0.036285,-0.084247,-0.028532,-0.028314,0.00025921,0.071306,-0.038044,-0.022528,0.049699,0.17251,0.032748,0.011001,0.11333,0.90482,0.00066854,0.0081082,0.048514,0.028098,0.0097943,0.047247,-0.036407,0.0061631,0.001416,0.00031587,0.032395,-0.0045684,0.019559,0.032523,0.36426,0.018783,0.014351,0.06,0.87163,0.0018926,0.0072659,0.022378,0.042691,0.05414,0.066831,-0.12729,-0.0007645,0.0064188,0.0014606,-0.092589,-0.01546,0.019403,0.026716,0.22661,0.038162,0.027993,0.06,0.32457,0.00053992,0.012585,0.10168,0.16941,0.39122,0.048238,-0.040069,0.0037785,0.0064407,0.00031826,-0.033313,-0.0099627,0.016106,0.030852,0.2402,0.018207,0.014329,0.066667,0.41137,0.0016112,0.035546,0.10878,0.14354,0.29915,0.11706,-0.078381,0.0023476,-8.125e-05,0.0011611,0.074054,-0.011066,0.012225,0.024916,0.21859,0.034099,0.022713,0.053333,0.082511,0.0008487,0.0017101,0.046987,0.44575,0.4222,1,4
-0.0052796,-0.087256,-0.049664,-0.050534,0.00018017,0.012842,-0.056479,-0.040903,0.053384,0.22169,0.05144,0.010043,0.11333,0.95545,0.0013034,0.0022774,0.012578,0.015343,0.013051,0.036285,-0.076965,-0.026764,-0.027026,0.00024644,0.073598,-0.032757,-0.02272,0.053285,0.16316,0.031015,0.010175,0.14333,0.86669,0.0015955,0.0090869,0.076868,0.029761,0.015995,0.047247,-0.041138,3.6212e-05,-0.0010345,0.00021157,0.018507,-0.0068084,0.0067535,0.03896,0.27201,0.014521,0.010432,0.14333,0.25571,0.0098272,0.027824,0.13769,0.30627,0.26268,0.12635,-0.11518,0.0035829,0.011187,0.001778,-0.050123,-0.014169,0.024091,0.027406,0.23765,0.042248,0.031257,0.06,0.30932,0.0013116,0.020072,0.08647,0.20134,0.38149,0.05185,-0.047469,0.00052739,0.0039282,0.00035488,-0.035464,-0.013837,0.013987,0.030749,0.23033,0.018814,0.015466,0.066667,0.25517,0.0014046,0.017563,0.13038,0.12988,0.4656,0.11706,-0.078381,-0.00041945,0.0016969,0.0011322,0.042575,-0.013434,0.013247,0.024457,0.24542,0.033594,0.02357,0.063333,0.46712,0.0010556,0.0030283,0.038664,0.27731,0.21282,1,4
0.039001,-0.11372,-0.050579,-0.051953,0.00034089,0.070782,-0.059049,-0.041668,0.046592,0.2309,0.053833,0.012593,0.10333,0.92477,0.0013009,0.0020054,0.01375,0.040592,0.017586,0.026807,-0.068079,-0.023614,-0.024143,0.00021403,0.057046,-0.029498,-0.018729,0.057331,0.15476,0.027765,0.009832,0.13667,0.89212,0.0012729,0.012499,0.062961,0.020942,0.010206,0.052985,-0.041138,0.00043422,-0.0012603,0.00027072,0.055315,-0.0076569,0.006015,0.041698,0.27897,0.016432,0.011676,0.11667,0.57937,0.0084929,0.01244,0.06937,0.15301,0.17732,0.12635,-0.10968,0.0015088,0.013496,0.0022165,-0.02889,-0.02906,0.027675,0.026148,0.27247,0.047025,0.03751,0.053333,0.60994,0.0010186,0.0098148,0.048,0.1751,0.15613,0.05185,-0.0553,-0.0010349,0.0054875,0.00052125,-0.053156,-0.017622,0.016125,0.02771,0.24602,0.022816,0.019045,0.053333,0.77448,0.00066153,0.0076811,0.059882,0.077183,0.080115,0.10716,-0.067544,0.0013325,0.0028687,0.00094,0.034507,-0.013253,0.012228,0.02607,0.22029,0.030637,0.021552,0.063333,0.49364,0.0007017,0.0029794,0.068069,0.24824,0.18637,1,4
0.039001,-0.11372,-0.050296,-0.050091,0.00032148,0.061475,-0.057938,-0.042694,0.048988,0.2323,0.053387,0.011867,0.12667,0.92104,0.0017215,0.0043421,0.02943,0.029552,0.013915,0.026178,-0.063336,-0.023159,-0.02417,0.00021394,0.063382,-0.029801,-0.018698,0.056827,0.14926,0.027378,0.0099541,0.14333,0.7632,0.0023384,0.019402,0.10131,0.10517,0.0085834,0.052985,-0.04632,0.00038535,-0.00086671,0.00027355,0.04598,-0.0072601,0.0059754,0.044991,0.27334,0.016516,0.011396,0.10333,0.49323,0.01164,0.019831,0.080641,0.27135,0.12331,0.090313,-0.12078,-0.0028855,0.0068126,0.0019453,-0.047566,-0.031994,0.024022,0.026067,0.28233,0.044126,0.035577,0.066667,0.6385,0.00067849,0.0070237,0.035074,0.11624,0.20249,0.035131,-0.0553,-0.0018591,0.0050437,0.0004948,-0.067401,-0.017747,0.014994,0.028074,0.27005,0.022285,0.01852,0.063333,0.50726,0.001981,0.011285,0.082017,0.12602,0.27144,0.10716,-0.075369,0.0026661,0.0028844,0.0010248,0.035592,-0.00975,0.014268,0.027926,0.24166,0.03207,0.021902,0.06,0.46559,0.000628,0.0022378,0.05947,0.21878,0.2533,1,4
-0.014172,-0.099262,-0.050289,-0.049594,0.00016308,-0.056971,-0.056567,-0.042728,0.067168,0.19918,0.05188,0.0092655,0.13667,0.97516,0.0012743,0.0030862,0.0065615,0.009046,0.0048746,0.048761,-0.063336,-0.024571,-0.025861,0.00025063,0.10835,-0.031376,-0.020392,0.056239,0.14996,0.029216,0.01043,0.16667,0.81321,0.0023461,0.0129,0.088972,0.065453,0.017122,0.044519,-0.04632,-0.0016966,-0.0025177,0.00022167,-0.0056025,-0.0077759,0.004541,0.041263,0.30578,0.01496,0.01044,0.11667,0.58186,0.0075087,0.014092,0.05719,0.18873,0.15062,0.081388,-0.13435,-0.0011495,0.011687,0.0017347,-0.091278,-0.019544,0.020531,0.030625,0.25766,0.041596,0.031797,0.07,0.54734,0.000889,0.019647,0.061884,0.11145,0.2588,0.04865,-0.055138,0.00024361,0.0058251,0.00041793,-0.067308,-0.010963,0.014222,0.031032,0.29974,0.020411,0.016583,0.063333,0.80587,0.00080235,0.00294,0.021131,0.079984,0.089271,0.13162,-0.079456,0.00096226,-0.00043437,0.0011745,0.054761,-0.0096343,0.014097,0.025631,0.25694,0.034228,0.02314,0.06,0.037233,0.0017242,0.0037162,0.07247,0.33262,0.55223,1,4
0.009082,-0.099262,-0.049453,-0.049621,0.00019768,0.014965,-0.056632,-0.042385,0.055945,0.22808,0.051407,0.0098784,0.12333,0.95185,0.0017626,0.0015252,0.012486,0.016838,0.015539,0.048761,-0.061633,-0.024572,-0.024734,0.00022397,0.1073,-0.030353,-0.021311,0.056558,0.14886,0.028758,0.0093916,0.18333,0.85867,0.0016713,0.01934,0.070387,0.03973,0.0102,0.050519,-0.042145,-0.00042258,-0.00080871,0.00021502,0.031483,-0.0072357,0.0052795,0.037455,0.32345,0.014645,0.010138,0.11,0.18077,0.01176,0.01946,0.075424,0.30848,0.4041,0.081388,-0.13435,0.0013798,0.014597,0.0018679,-0.11325,-0.010778,0.023369,0.028467,0.24642,0.04317,0.032279,0.053333,0.48239,0.0012882,0.013981,0.086428,0.16889,0.24702,0.04865,-0.059119,0.0019103,0.00675,0.00041601,-0.06609,-0.010953,0.017563,0.028386,0.26222,0.020452,0.01664,0.063333,0.40739,0.0013362,0.0094606,0.045647,0.17708,0.35908,0.13162,-0.079456,0.00045563,-0.0010063,0.0012822,0.065917,-0.01376,0.014332,0.024731,0.25457,0.035751,0.024958,0.06,0.29306,0.0015521,0.0055937,0.041365,0.38076,0.27767,1,4
0.009082,-0.092401,-0.048169,-0.04993,0.00022191,0.058709,-0.056784,-0.041156,0.049264,0.25713,0.050413,0.010927,0.11,0.95313,0.0011995,0.0021418,0.007882,0.012227,0.023416,0.02973,-0.068927,-0.026767,-0.025732,0.00020273,0.037079,-0.032437,-0.022498,0.056443,0.1581,0.030308,0.0093843,0.14667,0.8867,0.0020011,0.012754,0.069798,0.022087,0.0066609,0.050519,-0.052533,0.00029036,-0.00030212,0.00023111,0.013546,-0.0060028,0.0057342,0.040297,0.29285,0.01518,0.010303,0.10667,0.20915,0.011914,0.025647,0.14198,0.28966,0.32165,0.076556,-0.14699,0.0023152,0.014025,0.0019439,-0.12597,-0.0076188,0.024543,0.025174,0.26159,0.044077,0.031769,0.073333,0.36575,0.00090812,0.01452,0.046043,0.1694,0.40339,0.054769,-0.059119,0.00054701,0.0032657,0.0004283,-0.039054,-0.014082,0.015225,0.027378,0.25972,0.020668,0.01676,0.08,0.24747,0.0014388,0.011632,0.060999,0.23069,0.44777,0.10144,-0.080844,-0.0028514,-0.0028563,0.0013675,0.032666,-0.019438,0.01449,0.022512,0.2813,0.037028,0.026845,0.063333,0.50479,0.00089186,0.0023174,0.018378,0.19,0.28362,1,4
-0.0059692,-0.10932,-0.04649,-0.047158,0.00031871,-0.03506,-0.055627,-0.037552,0.037929,0.24826,0.049789,0.013293,0.096667,0.90935,0.00072928,0.0029656,0.020155,0.040622,0.02618,0.047516,-0.086023,-0.024671,-0.024536,0.00027161,0.084072,-0.034735,-0.018158,0.053427,0.16824,0.029654,0.011019,0.13333,0.88829,0.0017029,0.0089487,0.051425,0.042222,0.0074086,0.048053,-0.049292,0.0030491,-0.00068055,0.00041194,0.024038,-0.0096131,0.011789,0.027974,0.38892,0.020491,0.015728,0.063333,0.82711,0.0012748,0.0046494,0.027647,0.046763,0.092557,0.096969,-0.15914,4.9516e-05,0.0064219,0.002147,-0.080354,-0.015412,0.0233,0.026866,0.24967,0.046258,0.033294,0.05,0.49209,0.00079871,0.015463,0.099424,0.17299,0.21924,0.053263,-0.050713,0.0043192,0.0072594,0.00051767,-0.041911,-0.0095469,0.02006,0.024627,0.26638,0.023121,0.01826,0.043333,0.4522,0.0011766,0.012526,0.1044,0.13679,0.29291,0.10606,-0.079681,0.0018863,-0.00054063,0.00093093,0.065715,-0.0099156,0.011784,0.025866,0.22902,0.030519,0.019908,0.06,0.24228,0.0013373,0.0065879,0.06047,0.4002,0.28912,1,4
0.0016907,-0.10932,-0.05048,-0.051001,0.00023427,0.00036057,-0.057587,-0.043332,0.051874,0.21858,0.052742,0.010586,0.16333,0.95976,0.0010697,0.0029646,0.010038,0.018744,0.007426,0.050128,-0.069733,-0.023028,-0.023786,0.00033142,0.10094,-0.033676,-0.016959,0.05068,0.17603,0.029336,0.012332,0.13333,0.73424,0.0041398,0.021481,0.12403,0.086259,0.02985,0.048053,-0.055713,-0.0033096,-0.0038544,0.00028067,0.02201,-0.01156,0.003064,0.037285,0.28816,0.01705,0.011669,0.12,0.33447,0.0075741,0.024027,0.094511,0.27726,0.26215,0.096969,-0.1609,0.0017282,0.016363,0.0027823,-0.095653,-0.025906,0.030144,0.027443,0.2325,0.052688,0.040626,0.05,0.65871,0.00031207,0.010426,0.02905,0.092782,0.20872,0.044981,-0.060125,-0.0010967,0.0054094,0.00058616,-0.068478,-0.016778,0.0193,0.027854,0.25415,0.024195,0.020079,0.056667,0.57823,0.001019,0.0080132,0.072177,0.10811,0.23245,0.11198,-0.079681,0.00048445,0.00027187,0.0013023,0.04816,-0.013885,0.013566,0.025245,0.24069,0.036031,0.025198,0.066667,0.43083,0.00082074,0.0014028,0.036194,0.23974,0.29101,1,4
0.0016907,-0.097113,-0.051031,-0.052099,0.0001949,0.027644,-0.057602,-0.043219,0.05568,0.22793,0.0529,0.010068,0.16667,0.96343,0.0012388,0.0014487,0.01053,0.014664,0.008684,0.050128,-0.066138,-0.023966,-0.024866,0.00033749,0.094932,-0.033993,-0.018009,0.05247,0.17888,0.030179,0.012754,0.15,0.76569,0.0024394,0.013119,0.090532,0.094484,0.033737,0.052405,-0.069427,-0.0052105,-0.0048614,0.00032007,-0.028823,-0.012455,0.0012451,0.041664,0.26692,0.018605,0.012054,0.13667,0.4367,0.0071267,0.025311,0.093938,0.23387,0.20305,0.085819,-0.1609,-0.0010166,0.015666,0.0025866,-0.09526,-0.028991,0.031097,0.029709,0.2338,0.050784,0.04086,0.063333,0.71314,0.00048523,0.018286,0.048977,0.080002,0.13911,0.0417,-0.074419,-0.003735,0.0015657,0.00072541,-0.063658,-0.022275,0.019466,0.026208,0.27193,0.027147,0.022292,0.06,0.41121,0.0012216,0.012471,0.055218,0.19846,0.32142,0.11198,-0.068525,0.0011272,-0.0002875,0.0012414,0.039393,-0.014672,0.015813,0.025027,0.25784,0.035193,0.025581,0.06,0.68858,0.00041243,0.0021613,0.030383,0.11518,0.16328,1,4
-0.014533,-0.097113,-0.051452,-0.051236,0.00015305,-0.059018,-0.057379,-0.04335,0.061135,0.21731,0.052914,0.0092144,0.15,0.97735,0.0011083,0.00144,0.0061385,0.010119,0.0038436,0.047119,-0.079132,-0.024824,-0.024734,0.00031788,0.070659,-0.032809,-0.019635,0.05243,0.15638,0.030546,0.011792,0.16333,0.81542,0.0013409,0.015929,0.079448,0.070024,0.017842,0.052405,-0.069427,-0.0048605,-0.0030152,0.00028611,-0.055398,-0.011221,0.0027038,0.046082,0.25483,0.017572,0.01157,0.12667,0.7574,0.0037799,0.012491,0.060322,0.12501,0.040997,0.10878,-0.14399,-0.00048331,0.015966,0.0021496,-0.096844,-0.023759,0.026919,0.035734,0.28076,0.046288,0.036233,0.07,0.66531,0.0005762,0.011572,0.05705,0.10615,0.15935,0.0417,-0.074419,-0.0011255,0.0018906,0.00062329,-0.064306,-0.017297,0.021256,0.029957,0.31463,0.02495,0.020727,0.063333,0.85645,0.00041364,0.0033083,0.01005,0.061878,0.067896,0.091319,-0.078288,0.0015703,-0.00079063,0.0011106,0.034358,-0.011794,0.015312,0.026605,0.33393,0.033308,0.023851,0.06,0.43465,0.0010442,0.0025267,0.034787,0.2101,0.3169,1,4
-0.024927,-0.092212,-0.050061,-0.048853,9.4433e-05,-0.088442,-0.055161,-0.043061,0.064092,0.21279,0.050992,0.0075607,0.15667,0.98242,0.001037,0.0019948,0.0058331,0.0041542,0.0045655,0.047119,-0.079132,-0.026563,-0.026706,0.00035176,0.094226,-0.033398,-0.021854,0.051433,0.14961,0.032499,0.011863,0.13667,0.77696,0.0016904,0.017178,0.10429,0.068264,0.031615,0.035004,-0.049146,-0.003191,-0.0019898,0.00018858,-0.055009,-0.0077942,0.0025604,0.046617,0.23105,0.014076,0.009222,0.11667,0.15058,0.012376,0.045739,0.19485,0.35203,0.24443,0.10878,-0.14399,0.0008235,0.012979,0.0017592,-0.094245,-0.013397,0.022497,0.030558,0.22687,0.04188,0.031127,0.07,0.31493,0.0011773,0.034694,0.099418,0.30882,0.24095,0.039213,-0.043206,0.00061969,0.00019062,0.00037987,-0.029891,-0.013119,0.017735,0.028234,0.26367,0.019468,0.016172,0.066667,0.47255,0.0013659,0.011216,0.05817,0.21356,0.24313,0.087313,-0.078288,5.6186e-05,-0.00031563,0.0011146,0.0053121,-0.011747,0.013628,0.023134,0.28506,0.03333,0.023589,0.066667,0.22582,0.0015934,0.0032735,0.034443,0.35619,0.37868,1,4
-0.022772,-0.084405,-0.050331,-0.050778,8.2715e-05,-0.036668,-0.055807,-0.043973,0.068205,0.19444,0.051144,0.0070343,0.15,0.98426,0.00084122,0.0015264,0.005168,0.0035541,0.0046466,0.053589,-0.07027,-0.026624,-0.027487,0.00039588,0.12747,-0.036633,-0.021451,0.04783,0.16423,0.033218,0.012916,0.12,0.73855,0.0014609,0.012395,0.079874,0.095433,0.072287,0.038159,-0.049146,-0.0039854,-0.0037812,0.00019718,-0.0063482,-0.0095794,0.00066528,0.040033,0.2608,0.014574,0.0094861,0.13333,0.22977,0.0083418,0.04114,0.13224,0.28438,0.30412,0.096581,-0.1185,0.0023204,0.012441,0.0019149,-0.077836,-0.014488,0.025572,0.028324,0.23818,0.043748,0.033124,0.073333,0.33203,0.001347,0.018676,0.10642,0.1189,0.42263,0.054031,-0.053925,0.000562,0.0011437,0.0004223,-0.035124,-0.012784,0.0169,0.029268,0.2543,0.020523,0.016392,0.066667,0.3122,0.0015144,0.011772,0.11088,0.18616,0.37748,0.12423,-0.077288,-0.0017637,-0.0006125,0.0013168,0.030442,-0.017537,0.0133,0.022868,0.24968,0.03627,0.025903,0.066667,0.14757,0.00091698,0.0034305,0.073558,0.29237,0.48216,1,4
-0.004071,-0.10712,-0.050813,-0.050787,0.00014796,-0.034669,-0.056076,-0.044232,0.059063,0.20817,0.052244,0.0084415,0.15333,0.9732,0.00079092,0.0022275,0.0077617,0.012291,0.0037314,0.053589,-0.073871,-0.025336,-0.025778,0.00042141,0.10755,-0.035666,-0.019516,0.049345,0.15413,0.032587,0.013732,0.13,0.77998,0.00082128,0.012392,0.10783,0.072531,0.026444,0.03952,-0.046539,-0.0044738,-0.0054474,0.00022209,0.05763,-0.012417,6.7137e-05,0.03886,0.27427,0.015536,0.010229,0.13333,0.44541,0.0067529,0.03092,0.088512,0.19374,0.23467,0.12112,-0.14498,-0.0002111,0.011475,0.0026774,-0.057128,-0.030232,0.026566,0.027802,0.25123,0.051657,0.040236,0.063333,0.62185,0.00070682,0.013642,0.053027,0.15566,0.15512,0.054031,-0.069425,0.0009023,0.0032188,0.00052072,-0.045039,-0.012594,0.017253,0.032516,0.20491,0.022799,0.018004,0.076667,0.55646,0.0010105,0.016723,0.10801,0.13482,0.18298,0.13787,-0.075225,0.00043657,-0.00086875,0.0015882,0.068969,-0.019991,0.014797,0.023903,0.24869,0.039788,0.0284,0.056667,0.5186,0.00057696,0.002778,0.031371,0.20522,0.24145,1,4
0.0078308,-0.11642,-0.053692,-0.055063,0.00039673,0.0070793,-0.059134,-0.048627,0.041412,0.24066,0.057256,0.012975,0.093333,0.91097,0.00092628,0.0031283,0.025084,0.031313,0.028581,0.0245,-0.098816,-0.030534,-0.026266,0.00037404,-0.071621,-0.038199,-0.020297,0.053035,0.15227,0.036126,0.01399,0.076667,0.81106,0.00058967,0.016133,0.08208,0.065505,0.024634,0.057904,-0.037146,0.0060352,0.0031128,0.00032344,0.070797,-0.00206,0.0092651,0.029122,0.32401,0.018942,0.012488,0.083333,0.80111,0.00082648,0.0030255,0.020294,0.055596,0.11915,0.042219,-0.11787,0.0015627,0.012952,0.0011507,-0.17526,-0.0038844,0.022022,0.034775,0.20555,0.033901,0.024306,0.066667,0.33302,0.0017237,0.043166,0.18037,0.17867,0.26305,0.083969,-0.073194,0.00077199,0.0026531,0.0006458,-0.04048,-0.013044,0.017241,0.032907,0.29797,0.025382,0.019566,0.066667,0.73015,0.00025111,0.0027023,0.024536,0.11764,0.12473,0.19691,-0.11494,0.0045621,-0.0030532,0.0045727,0.10879,-0.025997,0.011563,0.020127,0.30798,0.067663,0.045485,0.04,0.57191,8.9337e-05,0.00056556,0.011321,0.16255,0.25356,1,4
0.015356,-0.13232,-0.053942,-0.054236,0.00037459,-0.0017089,-0.058972,-0.048254,0.047492,0.22238,0.057298,0.012077,0.14667,0.92999,0.00085665,0.0032298,0.017708,0.020863,0.027356,0.022314,-0.10881,-0.032647,-0.030825,0.00045599,-0.04921,-0.041357,-0.021951,0.04945,0.14759,0.038991,0.015705,0.093333,0.80923,0.00057027,0.019312,0.10224,0.041006,0.027639,0.057904,-0.042157,0.0060944,0.0045227,0.00032868,0.0347,-0.0019623,0.012176,0.031768,0.32359,0.019098,0.012629,0.13667,0.1808,0.0055114,0.014492,0.088401,0.23293,0.47787,0.042219,-0.12421,0.0025413,0.01535,0.0010664,-0.18141,-0.00525,0.020509,0.034925,0.22227,0.032701,0.023707,0.06,0.59372,0.0013664,0.02463,0.097058,0.13228,0.15095,0.080575,-0.090694,-0.00055316,0.00070625,0.00075277,-0.04889,-0.013882,0.016609,0.026442,0.22585,0.027397,0.020589,0.063333,0.19027,0.0012938,0.0080645,0.10154,0.23011,0.46872,0.22154,-0.14114,0.0008392,-0.0052625,0.0050672,0.11151,-0.031906,0.0085531,0.019616,0.22437,0.07107,0.047506,0.056667,0.26343,0.00029462,0.0021432,0.033125,0.29217,0.40883,1,4
0.015356,-0.13232,-0.05224,-0.0534,0.00042364,0.003286,-0.056875,-0.048279,0.043363,0.23246,0.056136,0.012181,0.12333,0.91801,0.00080878,0.0031793,0.023208,0.028296,0.026495,0.028259,-0.10881,-0.032217,-0.027881,0.00044424,-0.047647,-0.040442,-0.022373,0.05024,0.15086,0.03848,0.015373,0.093333,0.75853,0.00090337,0.032164,0.096838,0.093035,0.018533,0.055664,-0.054773,0.0071874,0.0071778,0.00034982,-0.019234,-3.662e-05,0.01315,0.033304,0.31348,0.020008,0.012562,0.11667,0.50858,0.0038943,0.016199,0.074091,0.15254,0.2447,0.051419,-0.12421,0.0026446,0.014856,0.0012592,-0.17117,-0.0031969,0.02126,0.034047,0.22112,0.035524,0.025335,0.073333,0.34298,0.001912,0.042383,0.1294,0.13922,0.34409,0.080575,-0.090694,-0.00015885,0.00215,0.00078095,-0.058066,-0.014019,0.018113,0.025626,0.25579,0.027899,0.020935,0.063333,0.27486,0.0014529,0.0065581,0.051643,0.28576,0.37973,0.22154,-0.14114,0.002105,-0.0049876,0.0051348,0.11027,-0.029344,0.0092094,0.019912,0.22358,0.071569,0.047456,0.053333,0.21389,0.00027641,0.0016674,0.041272,0.1417,0.6012,1,4
